transaction_id,branch_id,customer_id,amount,transaction_date
1,branch_01,cust_001,100.5,2023-12-01 12:30:00
2,branch_02,cust_002,,2023-12-01 13:00:00
3,branch_01,cust_003,250.0,2023-12-01 14:00:00
6718,branch_07,cust_072,586.15,2023-01-14 13:33:00
5743,branch_07,cust_004,502.84,2023-07-16 06:09:00
9228,branch_05,cust_038,585.92,2023-10-15 06:32:00
3509,branch_07,cust_064,512.76,2023-04-27 22:51:00
5664,branch_04,cust_076,440.7,2023-11-19 22:42:00
2691,branch_08,cust_029,191.16,2023-01-08 08:52:00
2718,branch_05,cust_074,650.86,2023-10-28 14:33:00
8572,branch_05,cust_045,251.39,2023-01-25 02:47:00
7879,branch_06,cust_032,753.92,2023-02-04 07:35:00
6271,branch_01,cust_069,,2023-11-04 02:18:00
3934,branch_02,cust_095,753.49,2023-12-09 23:40:00
96,branch_10,cust_033,793.8,2023-01-24 03:51:00
9569,branch_02,cust_008,947.98,2023-08-01 03:52:00
6323,branch_08,cust_011,,2023-11-02 17:01:00
3498,branch_08,cust_084,738.31,2023-07-29 09:33:00
8368,branch_08,cust_038,990.59,2023-05-05 09:01:00
4880,branch_08,cust_077,,2023-09-01 20:22:00
3234,branch_06,cust_093,141.4,2023-10-28 11:22:00
559,branch_06,cust_063,733.56,2023-12-26 03:42:00
9990,branch_02,cust_023,746.44,2023-11-24 09:31:00
2839,branch_03,cust_025,921.55,2023-09-20 15:31:00
19,branch_01,cust_025,775.56,2023-01-15 16:38:00
9733,branch_05,cust_067,468.24,2023-03-07 00:49:00
7183,branch_09,cust_048,224.37,2023-12-08 07:06:00
356,branch_04,cust_055,70.32,2023-10-03 22:42:00
2780,branch_09,cust_031,834.84,2023-01-19 18:50:00
4223,branch_05,cust_074,543.5,2023-10-07 05:28:00
7563,branch_10,cust_017,912.88,2023-01-08 20:48:00
9880,branch_07,cust_047,,2023-06-03 02:48:00
5393,branch_08,cust_006,545.52,2023-04-23 16:26:00
9961,branch_04,cust_054,741.5,2023-06-24 09:45:00
7925,branch_10,cust_031,562.36,2023-07-16 08:50:00
5840,branch_04,cust_007,416.79,2023-11-25 19:46:00
4518,branch_01,cust_064,938.26,2023-06-04 01:22:00
79,branch_04,cust_035,499.97,2023-02-18 02:45:00
6310,branch_08,cust_100,840.7,2023-04-03 17:45:00
9051,branch_09,cust_042,513.17,2023-07-02 22:09:00
561,branch_09,cust_097,885.79,2023-06-29 02:00:00
4060,branch_10,cust_037,194.34,2023-12-31 20:10:00
5651,branch_04,cust_045,774.21,2023-01-09 07:12:00
5533,branch_04,cust_076,565.49,2023-02-24 15:26:00
587,branch_07,cust_099,984.27,2023-11-10 04:30:00
6320,branch_08,cust_018,850.49,2023-11-05 10:49:00
4915,branch_06,cust_033,890.23,2023-01-15 17:14:00
4054,branch_02,cust_060,334.33,2023-09-19 09:11:00
9151,branch_08,cust_067,291.3,2023-06-07 08:56:00
2858,branch_04,cust_062,126.18,2023-05-11 17:10:00
1130,branch_02,cust_026,938.72,2023-03-11 08:53:00
2428,branch_04,cust_087,,2023-12-05 15:58:00
905,branch_03,cust_076,126.89,2023-03-25 10:01:00
9431,branch_06,cust_094,770.28,2023-04-09 17:11:00
8348,branch_10,cust_008,945.65,2023-02-27 12:06:00
4747,branch_03,cust_041,991.27,2023-10-30 11:56:00
5628,branch_05,cust_042,754.29,2023-12-18 07:52:00
1031,branch_10,cust_060,956.99,2023-11-01 18:04:00
3275,branch_02,cust_087,217.85,2023-04-08 07:55:00
6174,branch_06,cust_003,216.42,2023-04-07 16:55:00
1070,branch_09,cust_023,974.52,2023-10-02 01:12:00
